m,M,average weight,average_laplacian weight,average_gaussian weight,average volume,average_laplacian volume,average_gaussian volume
0.1,0.9,100.1663952438139,100.17161534680936,100.21527468773787,79.75978842731678,79.77276311569484,79.93055358797633
0.1,0.8,100.15779799688409,100.13974248059338,100.00775822206256,79.77218186955662,79.82253527661528,79.81827295992838
0.1,0.7,100.17580771896652,100.17238219587348,100.29648143221876,79.75649348404274,79.76642704375044,79.74450141172828
0.1,0.6,100.1651149702693,100.1376479722592,100.38753831405448,79.74774563114516,79.75927125166994,79.7233081327413
0.1,0.5,100.17177556896532,100.1497129023828,100.12834711846608,79.77248618964458,79.70390155048925,79.72644660117261
0.1,0.4,100.14568732728338,100.19692213477636,100.17702206355028,79.7489934698469,79.73494159072507,79.89066860992267
0.1,0.3,100.15012942365684,100.10149420828358,100.21020291409242,79.74107297755455,79.75290500844964,79.66178681103403
0.1,0.2,100.18240383870491,100.21647755980229,99.9975276275255,79.7415578622376,79.75217291850443,79.80510107947605
0.1,0.1,100.17036152747792,100.11948767876116,100.24087982747368,79.75703536765121,79.73187106441763,79.54757160512742
0.2,0.9,100.20547038692564,100.1263424552766,100.57719438609864,79.76604076716443,79.73182837588166,79.6847301414923
0.2,0.8,100.17816719355758,100.21677512320451,100.2128270398824,79.73032021376208,79.79749863677577,79.69643867086965
0.2,0.7,100.13064451523158,100.12786831093568,100.21657753659436,79.76170892975692,79.79849884990647,79.75693247263764
0.2,0.6,100.1579478789481,100.30773278960812,100.32859706352018,79.76738674567109,79.74459064789664,79.84977524207592
0.2,0.5,100.16252173126423,100.113112762824,100.44383567321826,79.74729507776014,79.67021648698011,80.07319115918648
0.2,0.4,100.14784327589302,100.24881029594457,100.16949293882968,79.75701387209787,79.78650628931977,79.79459862298674
0.2,0.3,100.14878131273508,100.07992555774136,99.9880946446263,79.73369664219402,79.77128605728832,79.95947181379333
0.2,0.2,100.1845638067384,100.16475930811696,100.0316704659206,79.74973358911319,79.7257602342754,79.82509542147497
0.3,0.9,100.16011023498108,100.13549962533357,100.31819464822702,79.72297436753988,79.69797638020935,79.64733054853424
0.3,0.8,100.17287305063844,100.10006275572748,100.23035945003006,79.77283773584507,79.7799195488677,79.87626204138354
0.3,0.7,100.14805607578138,100.23725944553524,99.84303331617572,79.74236143468829,79.72214193605326,79.69568283266543
0.3,0.6,100.15631094540164,100.09525137331624,100.06012902762008,79.76113977327381,79.7465180647191,79.8420998696514
0.3,0.5,100.14724814901012,100.14624743343788,100.1661430239006,79.75837914000692,79.81865101021499,79.60080109933907
0.3,0.4,100.17315116614036,100.10110814208818,100.09566304930362,79.74398061712368,79.76711486877598,79.77225652683492
0.3,0.3,100.17663998893944,100.29001348322136,100.28888412709532,79.77250238474235,79.70824955049788,79.59771602978961
0.4,0.9,100.2044756662538,100.06546153074024,100.34024942465987,79.70508952703648,79.77970279166492,79.74624068948647
0.4,0.8,100.23090050893586,100.21438524258912,100.54066237902076,79.76042704960383,79.79225442289261,79.89771018194331
0.4,0.7,100.19562700738427,100.26889158994318,100.5597345842046,79.74912751950608,79.75770166936853,79.4993027908455
0.4,0.6,100.19447492791434,100.16088419140918,99.68276795652466,79.74897395202349,79.72649644267209,79.77590459964159
0.4,0.5,100.16122575415083,100.135325311642,99.93128413198556,79.7523968532533,79.72580678107893,79.8377902634733
0.4,0.4,100.162943099415,100.07246546675262,100.29873333083069,79.76034106362575,79.78026041709647,79.65533782776146
0.5,0.9,100.17178884460856,100.21460967431264,100.25214835446576,79.7614486373938,79.76034396778282,80.18909984224406
0.5,0.8,100.1795151546974,100.21552834820002,100.31115001617717,79.73643071178601,79.74913919582666,80.02097142756746
0.5,0.7,100.13977907345024,100.09392579544938,100.59711663704633,79.73660661415272,79.7497877902886,80.0972014747006
0.5,0.6,100.15049955198992,100.15200457087504,100.71362734102546,79.69004252293148,79.60561248873252,79.6861699182423
0.5,0.5,100.1883579639948,100.19613451609892,100.79267156387348,79.76860968079772,79.67716513267096,79.52326988961418
0.6,0.9,100.18470184404966,100.13687187436064,100.60073958477736,79.81669294212638,79.98455902257038,79.89709347356607
0.6,0.8,100.11442337864428,100.16239138016462,100.27198399520488,79.75695090619259,79.70151385939495,79.90282512578757
0.6,0.7,100.15607206810664,100.1897542194796,100.84029263497654,79.82263960360977,79.75083340956893,79.61727758672629
0.6,0.6,100.11247695732264,100.10872709839616,100.54721717736136,79.7481879096898,79.83723238778379,80.01754370390337
0.7,0.9,100.09267998903726,100.37965956742904,99.8561986212366,79.78872707153991,79.85042818733842,79.85042690827753
0.7,0.8,100.1526949313348,100.26126111214022,100.400546502963,79.67855720256951,79.72664043809361,80.1049656823126
0.7,0.7,100.10336122316512,100.14770031571712,99.35384464472716,79.77479932193526,79.7109597757661,79.83288461113933
0.8,0.9,100.16517206375823,100.42392015373755,99.4461224983998,79.77694433718503,79.86200085523204,79.86753875211484
0.8,0.8,100.26014987535082,100.18529809635982,101.72952613290474,79.86378416653704,79.814830983009,80.17722076310501
0.9,0.9,100.18742242637865,99.8644141374524,101.26557593658757,79.71665082764129,79.59070905159385,80.68387691676837
